day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
15,S1,H1,feller_buncher,37,1013.0077249999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,37,680.207863,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,37,809.624168,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,37,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,37,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,37,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,37,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,37,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,37,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,37,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,37,937.184825,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,37,502.7667789999996,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,37,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,37,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,37,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,37,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,37,268.577321,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,37,424.433991,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,37,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,37,111.30773800000088,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,37,961.553907,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,37,64.27858389999938,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,37,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,37,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,37,660.2049099,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,37,413.7565330000002,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,37,674.603847,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,37,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,37,405.26752489999944,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,37,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,37,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,37,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,37,59.00278800000001,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,37,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,37,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,37,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,37,607.7351518999994,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,37,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,37,486.3476200000001,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,37,364.89843800000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,37,1332.369187,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,37,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,37,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,37,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,37,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,37,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,processor,37,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H6,processor,37,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,37,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,37,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,37,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,37,802.411354,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,37,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,37,891.5978421,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
24,S1,H4,processor,37,362.0159494,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
24,S1,H5,processor,37,362.0159494,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
24,S1,H7,loader,37,340.1002318,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
25,S1,H3,grapple_skidder,37,567.1587449999993,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,37,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,37,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H6,processor,37,9.068060100000025,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,37,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,37,383.6337768000001,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,37,475.2776133,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
26,S1,H4,processor,37,372.3271531,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
26,S1,H7,loader,37,513.4386985,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
26,S1,H8,loader,37,378.1591436,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
27,S1,H3,grapple_skidder,37,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,37,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,processor,37,547.23705,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,37,624.5727561000001,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
27,S1,H8,loader,37,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,37,1164.728216,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,37,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H5,processor,37,258.291141,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,37,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,37,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,37,544.6729182999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
29,S1,H4,processor,37,362.0159494,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
29,S1,H5,processor,37,362.0159494,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
29,S1,H7,loader,37,316.3712468,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
29,S1,H8,loader,37,316.3712468,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
30,S1,H3,grapple_skidder,37,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,37,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,37,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,37,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,37,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
